date,open,high,low,Close,Volume
6/27/14,109.6067,110.9644,109.5786,110.8052,38525100
6/30/14,110.6367,111.3109,110.3277,111.2453,34228000
7/1/14,111.6667,113.2678,111.6105,111.9476,65733200
7/2/14,112.3793,112.7552,111.7495,111.9469,30796700
7/3/14,112.3981,112.7082,112.0879,112.6236,15933900
7/7/14,112.2665,112.2947,110.631,110.6968,32279000
7/8/14,110.4524,110.631,108.7511,109.3526,52537600
7/9/14,109.6628,110.0576,109.0519,109.4936,27891700
7/10/14,107.2754,109.0801,107.125,108.3281,50834300
7/11/14,108.2623,108.4503,107.6326,108.1871,33923700
7/14/14,109.4278,109.4654,108.4691,108.7417,28823400
7/15/14,108.6195,109.0331,107.031,107.6702,49534700
7/16/14,108.1401,108.1777,106.984,107.3788,63433000
7/17/14,106.702,107.4032,105.4613,105.7245,62221500
7/18/14,105.9219,107.5762,105.7057,107.3694,46164100
7/21/14,106.6926,107.1438,106.2226,106.937,32720500
7/22/14,107.595,108.3281,107.3318,107.8393,31326500
7/23/14,108.1025,108.5067,107.6326,107.9662,26417600
7/24/14,108.2999,108.7041,107.4728,107.7547,31905100
7/25/14,106.937,107.1626,106.4106,106.7772,46514500
7/28/14,107.0216,107.0404,105.4895,106.2414,37373400
7/29/14,106.5798,107.2566,106.2414,106.5328,30574500
7/30/14,107.3224,107.4446,106.5046,106.9558,30219000
7/31/14,105.8655,106.2038,104.3804,104.5119,61507700
8/1/14,104.4838,104.9913,103.2618,104.0326,67805300
8/4/14,104.4838,105.0806,103.29,104.9537,34646200
8/5/14,104.4368,105.4895,103.9198,104.6905,44375000
8/6/14,104.0232,105.7151,103.9856,105.0205,33658300
8/7/14,105.3579,105.7621,104.1172,104.512,40852200
8/8/14,104.6435,105.6493,104.3261,105.5271,32667200
8/11/14,106.1099,107.36,105.8561,106.5328,31000700
8/12/14,106.1568,106.655,105.3109,105.7997,31188400
8/13/14,106.138,106.8242,105.9313,106.6268,23126100
8/14/14,106.702,106.8994,106.4294,106.7866,20882100
8/15/14,107.5762,107.5762,105.5177,106.5798,53713800
8/18/14,107.6232,108.22,107.2378,108.1307,33287300
8/19/14,108.2153,108.7793,108.1495,108.5067,22692600
8/20/14,107.9521,108.2999,107.5386,108.0461,26266900
8/21/14,107.9803,108.4691,107.0028,108.2811,33018200
8/22/14,108.1307,108.6853,107.7265,108.2905,30100100
8/25/14,108.9955,109.4184,108.3939,108.7981,27808600
8/26/14,108.9203,109.8978,108.8451,109.785,34831700
8/27/14,109.8696,109.9211,109.3056,109.5124,19070100
8/28/14,109.0613,109.2493,108.5725,108.9485,22817800
8/29/14,109.1835,109.7944,108.7041,109.5594,26231100
9/2/14,109.9542,110.443,109.503,110.161,38816400
9/3/14,110.6874,110.725,109.2868,109.4654,33266600
9/4/14,109.7662,110.4336,108.7701,109.0425,26523500
9/5/14,108.8263,109.4278,108.2529,109.3902,26935300
9/8/14,109.2775,109.785,108.8733,109.5594,20347300
9/9/14,109.3714,109.3996,108.0931,108.2623,36390100
9/10/14,108.2435,108.9673,107.8205,108.9015,23060600
9/11/14,108.2529,109.7192,108.2247,109.6064,27075600
9/12/14,109.55,109.5594,108.0649,108.4409,32892900
9/15/14,108.4315,108.4691,106.8759,107.2566,41644400
9/16/14,106.9417,107.8675,106.5892,107.5574,51365900
9/17/14,107.6138,108.5349,107.3318,107.8393,45543000
9/18/14,108.3187,108.5913,108.0085,108.4973,24714600
9/19/14,108.9297,108.9485,106.7866,107.125,52459600
9/22/14,106.6268,106.7114,105.3203,105.6211,43493610
9/23/14,105.1793,105.8561,104.512,104.6341,49007469
9/24/14,104.7584,105.6632,104.2401,105.5784,33449303
9/25/14,105.3051,105.3993,103.439,103.7971,41529235
9/26/14,104.1929,104.8244,103.8631,104.7302,26473277
9/29/14,103.5049,104.9469,103.4107,104.6453,30619276
9/30/14,104.5417,104.6453,103.0243,103.062,55587702
10/1/14,103.0054,103.0997,101.2524,101.6011,88628339
10/2/14,101.5917,102.996,100.7905,102.5719,71834884
10/3/14,103.439,103.9762,102.8075,103.3447,44034922
10/6/14,103.6274,103.7405,102.2703,102.4588,35573619
10/7/14,101.8084,102.2608,100.7057,100.7717,40275436
10/8/14,100.5455,102.7698,99.6784,102.7038,51591427
10/9/14,102.6284,102.6378,99.914,99.9329,60783520
10/10/14,99.6878,100.7434,98.5757,98.717,66572265
10/13/14,98.8113,100.0083,97.8876,98.3212,72054307
10/14/14,99.1789,100.8377,98.8301,99.471,70043423
10/15/14,98.1987,100.8471,97.586,100.4701,117505455
10/16/14,99.1035,102.3268,98.915,101.6011,100534591
10/17/14,102.8829,102.9394,100.8848,101.2995,72674963
10/20/14,100.8565,102.487,100.8471,102.487,34915059
10/21/14,103.0431,104.2306,102.7415,104.1741,44748325
10/22/14,104.4286,104.6736,102.6001,102.685,48800948
10/23/14,103.7123,105.1637,103.4578,104.504,60790751
10/24/14,104.5417,104.9187,104.0893,104.683,41927504
10/27/14,104.0704,104.7019,103.2128,104.6265,31125131
10/28/14,105.0977,107.6425,104.8998,107.6048,84918882
10/29/14,107.7839,108.2834,106.4832,107.3503,67138686
10/30/14,106.9639,108.7452,106.634,108.2645,59044293
10/31/14,110.1872,110.2343,109.2117,109.8573,53134839
11/3/14,110.0364,110.6208,109.2353,109.6689,39734316
11/4/14,109.2353,109.8008,108.651,109.1599,37344090
11/5/14,109.961,110.0223,108.9054,109.3578,31071972
11/6/14,109.3107,109.8291,108.9149,109.8291,31715882
11/7/14,109.6971,109.9987,109.0468,109.9987,28657679
11/10/14,109.9704,110.5642,109.7631,110.5454,29370809
11/11/14,110.3851,110.682,110.1495,110.6208,23536783
11/12/14,109.9799,111.2899,109.9516,111.1203,34593135
11/13/14,111.158,111.4502,109.9139,110.1778,25135235
11/14/14,110.2155,110.47,109.6783,109.9799,23321187
11/17/14,109.8856,110.2061,109.028,109.0657,29846601
11/18/14,109.4804,110.3851,109.0938,109.6971,33717213
11/19/14,109.5652,109.5652,107.7933,108.5284,38256671
11/20/14,108.0383,109.7631,108.0289,109.7442,26549659
11/21/14,111.2899,111.3276,109.4804,109.8762,43240306
11/24/14,110.027,111.2617,109.88,111.1863,24572600
11/25/14,111.4219,111.9497,110.7716,111.2711,26745910
11/26/14,111.2805,111.6858,111.0637,111.6387,14640724
11/28/14,111.6669,111.7046,109.8668,109.9799,21110656
12/1/14,109.6312,109.7725,108.208,108.2645,36244144
12/2/14,108.3776,109.9327,108.3682,109.5652,31812079
12/3/14,109.5935,110.9412,109.3484,110.6208,29147963
12/4/14,110.4511,110.5548,109.536,110.093,28630792
12/5/14,110.5077,111.1957,110.2343,110.9224,30261397
12/8/14,110.5265,111.5633,109.1882,109.5369,32284553
12/9/14,108.3494,111.469,108.142,111.3748,52644556
12/10/14,110.9695,111.3653,108.9149,109.0091,45391312
12/11/14,109.5275,110.9129,109.207,109.4427,36008619
12/12/14,108.1797,109.3201,108.0101,108.1137,44815083
12/15/14,108.6321,109.0845,106.6529,107.0204,66361180
12/16/14,106.8037,108.7075,106.5303,106.8696,62846211
12/17/14,107.1053,110.2626,106.9639,110.1684,70379359
12/18/14,111.6481,111.912,110.715,111.8083,54305679
12/19/14,111.8272,112.6094,111.3465,112.0628,49041799
12/22/14,112.3455,112.8262,111.9718,112.8262,27043301
12/23/14,113.5142,113.5142,112.5812,112.9676,34245771
12/24/14,113.1698,113.586,112.8199,113.2928,19175429
12/26/14,113.6522,114.305,113.586,114.0306,18259236
12/29/14,114.1158,114.8253,114.0969,114.5131,27692468
12/30/14,114.2671,114.6928,113.7752,113.8414,23995988
12/31/14,114.2766,114.8537,113.0846,113.1603,35688662
1/2/15,113.586,114.0496,111.5237,112.5076,46131895
1/5/15,111.8454,112.2995,110.4831,111.0034,51141891
1/6/15,111.2683,111.4102,108.1844,109.0831,67432160
1/7/15,109.7926,110.4548,109.2439,110.4264,32250835
1/8/15,111.3062,112.4278,111.1075,112.2995,28357886
1/9/15,112.3941,112.4224,110.9751,111.221,26088378
1/12/15,111.344,111.6373,109.9534,110.8521,27316622
1/13/15,111.7129,112.9427,109.5655,110.9372,49991197
1/14/15,109.7169,110.7764,109.3101,110.4926,34220999
1/15/15,110.8994,111.0413,108.2979,108.629,46180145
1/16/15,108.2317,110.625,108.033,110.398,41895670
1/20/15,110.5399,110.7575,108.9412,109.9345,36431317
1/21/15,109.5466,110.5115,109.0641,109.5844,27331430
1/22/15,110.2656,111.8548,108.8844,111.817,37874385
1/23/15,111.8548,112.3562,111.2021,111.7413,28173144
1/26/15,111.5143,112.8292,110.748,112.8198,23006012
1/27/15,111.4954,112.8103,111.2683,112.2805,26919080
1/28/15,112.7441,112.9995,110.0385,110.3885,38083068
1/29/15,110.7007,111.9305,109.8209,111.9116,39297740
1/30/15,111.1359,111.59,109.3574,109.452,49737017
2/2/15,109.8493,110.5304,108.2033,110.4548,44817146
2/3/15,110.994,112.5738,110.9372,112.4319,43920001
2/4/15,112.0251,112.8008,111.7224,112.0157,28594415
2/5/15,112.3562,113.7563,112.1954,113.463,32336339
2/6/15,113.6144,114.2955,112.9049,113.3401,31692241
2/9/15,112.9522,113.7279,112.3089,112.4414,32365352
2/10/15,113.0752,113.3684,111.7224,113.1603,28960804
2/11/15,112.9238,113.3495,112.2143,112.9995,23789541
2/12/15,113.6712,114.3901,113.3684,114.2861,27854552
2/13/15,114.3807,115.1185,114.1347,114.9672,20446915
2/17/15,115.0902,115.4686,114.7118,115.3267,16868260
2/18/15,114.9956,115.4591,114.5888,115.4496,20449385
2/19/15,115.1848,115.7713,114.9766,115.4591,16620067
2/20/15,115.2699,115.9226,114.3712,115.7713,30331287
2/23/15,115.5064,115.9132,114.7212,115.8848,25778084
2/24/15,115.8564,116.4051,115.5883,116.0362,20023603
2/25/15,115.951,116.3956,115.6294,116.1686,17059628
2/26/15,116.0645,116.6416,115.724,116.5943,24378913
2/27/15,116.3862,116.6984,115.9321,115.9605,23821659
3/2/15,115.9321,117.0909,115.9132,116.8024,29682861
3/3/15,116.5375,116.5375,115.6578,116.1118,23065774
3/4/15,115.6105,115.9841,115.0429,115.7524,22821807
3/5/15,115.9132,116.2821,115.3267,116.0929,19725646
3/6/15,115.3929,116.0598,114.3523,114.6266,37319894
3/9/15,114.8158,115.3361,114.5793,115.128,17556337
3/10/15,114.0969,114.182,113.359,113.8036,32440299
3/11/15,113.9644,114.5973,113.4063,114.5036,20908915
3/12/15,115.2415,116.4997,115.1658,116.4051,41063341
3/13/15,116.301,116.5375,114.6645,115.9889,26370681
3/16/15,116.4619,116.9065,116.2443,116.67,19904726
3/17/15,116.3294,117.0957,116.1402,116.9822,23142297
3/18/15,116.7362,118.3633,116.2159,117.9187,40278658
3/19/15,117.6443,118.2119,117.597,118.1457,33957370
3/20/15,118.5903,119.3471,118.543,119.1863,34165600
3/23/15,119.1485,119.4985,118.9971,119.0823,17130128
3/24/15,118.9782,119.489,118.8741,119.0539,30109349
3/25/15,119.1227,119.1891,116.1335,116.2189,42507616
3/26/15,115.8583,116.6364,115.3364,116.0766,26893192
3/27/15,116.1335,116.9401,115.64,116.8167,23065023
3/30/15,117.4051,118.6103,117.3861,118.4015,20486653
3/31/15,117.9365,118.3446,117.5759,118.0219,24507237
4/1/15,117.8891,118.0694,116.627,118.0694,31955181
4/2/15,118.0124,118.8665,117.946,118.2876,23586392
4/6/15,117.5854,119.0753,117.5569,118.8096,22045566
4/7/15,118.5913,119.0942,118.0219,118.0504,20210238
4/8/15,118.0314,119.2461,118.0314,119.0658,19314420
4/9/15,118.9614,119.3125,117.4525,118.6387,22325130
4/10/15,119.0373,119.3694,118.8285,119.2081,14964514
4/13/15,119.2745,119.9388,119.1702,119.284,22819196
4/14/15,119.322,119.6446,118.411,119.2556,22600832
4/15/15,119.7206,120.641,119.4928,120.0906,37282314
4/16/15,120.0147,120.2804,119.7206,120.0242,24439877
4/17/15,118.7336,119.1369,117.5,118.0789,48283493
4/20/15,118.6672,119.5213,118.4584,119.2366,24602271
4/21/15,119.6162,119.806,119.0183,119.1132,13844627
4/22/15,119.1132,119.4548,118.1168,119.2935,21986326
4/23/15,119.0753,120.0764,118.8665,119.8344,18021640
4/24/15,119.8819,120.0052,119.2745,119.4359,14992501
4/27/15,119.768,120.4323,117.7088,118.1168,32922153
4/28/15,118.1832,118.9709,116.9591,118.7716,35654239
4/29/15,118.1168,118.5249,117.3197,117.481,26432866
4/30/15,116.7788,117.1394,114.5013,114.9947,72390670
5/1/15,115.3174,115.9247,114.7338,115.7444,47996208
5/4/15,115.8963,117.0492,115.5784,116.162,37674823
5/5/15,116.105,116.3612,114.1407,114.6816,56889598
5/6/15,114.9283,115.2889,114.1027,115.0802,34343484
5/7/15,114.9568,115.9912,114.4159,115.5167,29825804
5/8/15,116.6554,116.9591,116.1525,116.3802,26340240
5/11/15,116.3423,117.3482,116.1904,116.4467,28406044
5/12/15,116.105,116.6459,114.7006,116.2379,34961556
5/13/15,116.4941,116.9211,115.7729,116.2331,27214715
5/14/15,116.7978,117.538,116.1999,117.4715,23292723
5/15/15,117.2533,117.4051,116.6649,117.3387,22055263
5/18/15,117.1014,118.7716,116.8832,118.6672,30845933
5/19/15,118.43,118.6672,117.965,118.5059,23256804
5/20/15,118.7811,119.0587,117.9935,118.7241,20834745
5/21/15,118.6008,119.0658,118.1263,118.5913,16224639
5/22/15,118.392,118.8475,117.6708,118.0789,22601420
5/26/15,117.6139,117.7088,116.2663,116.9496,44037112
5/27/15,117.0635,118.4964,116.5226,118.3825,32086276
5/28/15,118.0978,118.3446,117.4525,118.2781,18631916
5/29/15,118.2497,118.3635,117.0255,117.5664,33468791
6/1/15,118.3256,118.5249,116.7503,117.9365,35649294
6/2/15,117.481,118.9139,117.1773,118.1643,29477478
6/3/15,118.392,119.5023,118.0694,119.341,30774798
6/4/15,118.6957,119.2081,117.7467,118.1453,25820603
6/5/15,117.8891,119.1132,117.0255,118.9993,36626467
6/8/15,118.8855,119.2081,118.2117,118.449,18798651
6/9/15,118.3446,118.4869,117.1963,118.0883,23928304
6/10/15,118.5533,120.0242,118.4774,119.5592,42563464
6/11/15,119.73,120.0812,119.4833,119.8629,17489367
6/12/15,119.4928,119.7111,119.0278,119.5023,23578621
6/15/15,118.7241,119.3789,117.6139,119.1227,30618318
6/16/15,118.9804,120.1855,118.9234,119.9673,32800865
6/17/15,120.271,120.4797,119.5403,119.787,32467043
6/18/15,120.3469,121.6944,120.271,121.3907,39640691
6/19/15,121.2958,121.6185,121.0871,121.3338,23141949
6/22/15,121.8652,122.2638,121.609,122.1689,25229354
6/23/15,122.1119,122.501,121.8415,122.4251,23378512
6/24/15,122.1878,122.5105,121.2104,121.3907,26435849
6/25/15,121.7988,121.8652,120.7502,121.3243,24100905
6/26/15,121.5615,121.7893,120.3469,120.9922,38168823
6/29/15,120.1666,120.5841,117.7752,117.9365,49224539
6/30/15,118.7906,118.9234,117.946,118.4869,39631251
7/1/15,119.3505,119.7206,117.7277,118.838,28627704
7/2/15,118.941,119.0888,117.5735,117.9642,31486357
7/6/15,117.1637,118.6599,117.0493,117.9261,27837690
7/7/15,118.0595,118.1643,115.8199,118.0595,39345652
7/8/15,117.0302,117.5544,115.5817,116.2583,40724492
7/9/15,117.5544,117.7259,116.5252,116.6776,29770370
7/10/15,118.0214,118.4979,117.5639,118.2978,28734875
7/13/15,118.9077,119.7368,118.8886,119.632,21349926
7/14/15,119.5653,120.5564,119.5081,120.2991,21007319
7/15/15,120.3753,120.5373,119.3842,119.6606,22238319
7/16/15,120.1847,120.7851,120.0513,120.3753,33568440
7/17/15,120.3753,120.442,119.47,119.8512,24739246
7/20/15,119.8702,119.9465,118.8982,119.2031,23270630
7/21/15,119.1936,119.8893,118.2787,118.6408,28118091
7/22/15,118.2501,119.2126,118.0595,119.0792,20650439
7/23/15,119.1173,119.4985,117.5067,117.7641,39712139
7/24/15,117.6783,117.8975,115.7818,115.8676,39532027
7/27/15,115.4387,115.6198,114.6191,114.905,35627207
7/28/15,115.2386,116.0868,113.7319,115.8866,53473050
7/29/15,115.6579,116.5823,115.2862,116.2106,32411277
7/30/15,115.9152,116.6872,115.3243,116.5442,29380640
7/31/15,116.6967,117.8594,116.4775,117.1827,31812747
8/3/15,117.2494,117.3733,115.7484,116.6014,34033236
8/4/15,116.6395,117.1827,115.8962,116.325,21728894
8/5/15,116.8301,117.7259,116.1821,116.5537,24886003
8/6/15,116.7157,116.8968,114.1521,115.0194,42225320
8/7/15,114.4952,114.7811,113.4755,114.2474,42261408
8/10/15,114.6763,115.8104,114.6572,115.5626,28797543
8/11/15,114.8192,115.4006,114.0282,114.5715,33383754
8/12/15,113.952,114.6858,112.4224,114.3523,46500071
8/13/15,114.4571,114.9241,113.7805,113.9711,35698295
8/14/15,113.8758,114.8288,113.4278,114.7049,21091502
8/17/15,114.3904,115.9629,113.9806,115.9152,22328153
8/18/15,115.7532,115.7532,114.8574,114.9908,26360378
8/19/15,114.2665,114.8383,113.161,113.7995,45178762
8/20/15,112.7798,113.0371,110.9214,110.9214,51879763
8/21/15,109.7206,111.1787,108.9963,109.6253,79166046
8/24/15,104.3647,109.5193,103.1734,105.3463,83804753
8/25/15,108.6914,108.739,104.4123,104.5362,58800826
8/26/15,106.5757,107.3953,104.2789,107.1951,51604599
8/27/15,108.0052,109.7111,107.0808,109.1107,49529703
8/28/15,108.9773,110.2638,108.8438,110.1876,41601108
8/31/15,109.692,110.5307,109.368,109.7873,29242865
9/1/15,107.7955,108.7581,106.3565,106.6424,45112685
9/2/15,108.0814,108.6151,106.8092,108.5579,26863011
9/3/15,108.72,109.7206,108.2149,108.3864,33334527
9/4/15,107.2428,108.3578,107.0045,107.5668,31154598
9/8/15,109.1774,110.1399,108.7485,110.0256,29916293
9/9/15,110.7118,110.9452,108.6532,108.7581,40963018
9/10/15,108.4055,109.8636,108.3816,109.2536,29873207
9/11/15,108.7962,109.7873,108.3197,109.7683,27944622
9/14/15,110.0923,110.1114,109.0535,109.2632,22365778
9/15/15,109.4633,110.7308,109.3394,110.4926,26745295
9/16/15,110.5021,111.5218,110.3496,111.4456,27126045
9/17/15,111.4265,113.304,111.1978,111.8268,50405392
9/18/15,110.321,111.3503,109.9779,110.2829,42736050
9/21/15,111.0644,111.7887,109.673,110.0828,33021020
9/22/15,109.0726,109.3394,107.7383,108.415,35784760
9/23/15,108.6628,109.044,107.7574,108.091,25506813
9/24/15,107.4906,108.091,106.6138,107.9099,39809257
9/25/15,108.7878,108.8738,106.0256,106.4939,43749711
9/28/15,106.1403,106.2359,103.1104,103.4928,54945711
9/29/15,103.4641,104.2861,102.2598,102.7759,49975837
9/30/15,103.6839,104.5919,103.1391,104.3912,48505779
10/1/15,104.5346,104.8309,102.6803,104.1905,44985354
10/2/15,103.206,105.7389,102.384,105.7389,58011723
10/5/15,106.7233,108.4342,106.6086,108.2621,45220492
10/6/15,108.2048,108.6483,106.838,107.5166,34138918
10/7/15,108.0996,109.4378,107.6504,109.4186,36370114
10/8/15,109.3231,110.6325,108.9121,110.4031,43072218
10/9/15,110.6038,111.0052,110.2932,110.6229,26497160
10/12/15,110.6707,110.8618,109.9826,110.4604,22984026
10/13/15,110.0208,111.1582,108.893,108.9503,37445271
10/14/15,108.9981,109.6767,107.7269,107.8798,39987323
10/15/15,108.1857,110.4604,107.6791,110.4604,42503375
10/16/15,110.6803,110.6803,109.3708,110.3171,33685613
10/19/15,109.8201,111.0722,109.5811,110.5274,24949454
10/20/15,110.47,111.1582,109.9443,110.3744,20531392
10/21/15,110.795,110.8523,108.6253,108.6922,34054392
10/22/15,109.3517,110.3171,108.7018,109.648,36881026
10/23/15,110.5369,110.9192,109.6576,110.7281,40172530
10/26/15,110.4891,110.7472,109.8487,109.973,19783305
10/27/15,109.5238,109.7914,108.0996,108.7687,38184798
10/28/15,109.0937,111.961,108.8834,111.9419,65527651
10/29/15,111.5787,111.9349,110.4509,110.7472,27247038
10/30/15,110.4509,110.9001,109.9921,110.2406,28018673
11/2/15,110.3458,112.851,110.3171,112.5345,33833894
11/3/15,112.3911,113.7674,112.2,113.1175,28625339
11/4/15,113.4043,113.7388,112.4867,113.0602,25695252
11/5/15,113.0124,113.3565,111.9132,113.1462,27140636
11/6/15,112.7926,114.0829,112.1044,113.9491,35140785
11/9/15,113.8057,114.016,112.0853,112.611,32980777
11/10/15,112.1331,112.9455,111.789,112.9455,21890459
